Id,SalePrice
1783,138601.1155691294
1784,106972.0288725809
1785,120332.52492781138
1786,146662.3874000793
1787,161222.85426843952
1788,71709.6638928611
1789,100541.94045080987
1790,88604.49135443932
1791,181999.6542558969
1792,153580.48620001544
1793,138590.83212108715
1794,145527.17256110642
1795,133525.93414199477
1796,125449.21543220062
1797,116444.25633545012
1798,125405.1507740183
1799,111752.8103882263
1800,129057.48572360347
1801,127659.52911490967
1802,133685.14311150485
1803,153329.85862356907
1804,142400.58968474326
1805,137956.17314474002
1806,123183.64822919732
1807,131219.59239958518
1808,118525.4262250406
1809,118369.79279475131
1810,138449.65203919477
1811,102076.18992486302
1812,102066.85865373087
1813,120411.0371981893
1814,99241.41310714753
1815,67559.6977737739
1816,104730.15525601731
1817,120138.42126326493
1818,144215.2054498404
1819,123285.1756995578
1820,66417.72567087486
1821,112522.90947156951
1822,147981.74979838575
1823,55153.78458115415
1824,129404.10285495159
1825,134623.04563987345
1826,107147.69585901509
1827,106114.2375315106
1828,132837.91067603888
1829,119368.88260365067
1830,138468.5830115094
1831,144145.75497795994
1832,100717.99490274748
1833,140731.30050275585
1834,122289.03486529154
1835,128114.41723092987
1836,123900.79428002771
1837,92722.33280577765
1838,122529.62264979318
1839,103111.66869423345
1840,140437.59058459668
1841,132468.22720547605
1842,94775.7741753882
1843,137491.79426397523
1844,135019.38853795076
1845,143526.79347449375
1846,156102.20656710822
1847,164653.9340592832
1848,66058.3875607538
1849,113789.57901748245
1850,120912.54769602604
1851,149361.53471888564
1852,127942.55368792397
1853,134933.18855074813
1854,164360.47043258755
1855,151038.43151764706
1856,219889.45600794317
1857,146663.81941343215
1858,138251.7169487362
1859,121757.52824142338
1860,151668.46373049702
1861,121643.40764850812
1862,285186.06847880187
1863,272795.4316017837
1864,272910.19319966936
1865,313515.4792285472
1866,312813.1165401233
1867,227778.2521536941
1868,290928.0070611148
1869,203243.96775998056
1870,219922.9660274387
1871,243629.49051643035
1872,177603.33198802097
1873,235906.62306120447
1874,143696.73965817477
1875,197686.91040790238
1876,195634.5740204204
1877,211951.8938730179
1878,207327.06119948637
1879,130952.58309615903
1880,134764.298252846
1881,250021.94574494555
1882,245980.69878763414
1883,193897.96461897704
1884,207912.2687774967
1885,226344.69705820925
1886,281179.0838166847
1887,211512.43660356378
1888,273313.9896939657
1889,171007.90412887253
1890,120737.41721187547
1891,128642.03447331885
1892,108356.99172864464
1893,131000.72450732467
1894,128106.15219780152
1895,138276.14833764173
1896,124006.01675898353
1897,122040.90333457856
1898,114847.50228718136
1899,150212.18356766854
1900,139211.52243717114
1901,160730.82042079495
1902,144216.29932026187
1903,204279.39208531144
1904,136683.91847004945
1905,187546.00449728622
1906,147519.30620891828
1907,198564.37555640168
1908,113893.35596215179
1909,136958.0454294792
1910,123859.60291360406
1911,196578.47691609777
1912,293691.7773239614
1913,149760.4289811376
1914,64450.640616862045
1915,300450.36585626856
1916,75912.54263009611
1917,246156.25050417587
1918,139592.13502006375
1919,163461.968167875
1920,165575.16516913468
1921,376105.8575535104
1922,300061.3699622759
1923,214987.74005505035
1924,224921.6716148741
1925,206725.6321403521
1926,370316.5721432759
1927,134826.68930434133
1928,161352.68289965333
1929,123397.86778747261
1930,132393.84607106738
1931,142459.65779196256
1932,136906.5588788006
1933,173421.5161492528
1934,181269.8195207455
1935,174324.4181718917
1936,185402.66084070958
1937,179083.35568015635
1938,175783.9389708701
1939,237820.7900483349
1940,191525.39204900566
1941,174607.2544646771
1942,179707.37713640806
1943,200129.40927645788
1944,331853.68809864734
1945,366188.3384597939
1946,147009.95831899036
1947,221047.95151871705
1948,162775.77714662574
1949,235555.3448885698
1950,177029.91750409838
1951,242157.59381330915
1952,215718.35501155508
1953,167880.28500763743
1954,182834.37499499528
1955,134259.24459007056
1956,280553.66231227136
1957,155523.67357860546
1958,287296.98654487106
1959,145233.90756898568
1960,114844.09301338086
1961,122715.8575772568
1962,98384.7951853123
1963,104009.94817131273
1964,107905.15627710713
1965,149735.41287715937
1966,142629.94734365228
1967,287742.2331232477
1968,410058.3520595474
1969,371651.29970087565
1970,408131.97909450944
1971,429356.41837236745
1972,359685.07271090575
1973,267781.0937676467
1974,318250.12868524273
1975,411714.079724688
1976,272439.51558510243
1977,356996.7934684899
1978,349964.2202987878
1979,320362.9953882646
1980,200204.83534519028
1981,334228.65952178126
1982,217914.31708304354
1983,205447.8737131194
1984,173194.62028796092
1985,217650.51273068602
1986,214398.46604412247
1987,182477.925659839
1988,181436.80500094936
1989,193032.1781324395
1990,212282.05205806505
1991,219359.1218272884
1992,212520.63831695152
1993,175353.17594773773
1994,228930.57610520947
1995,184817.59448639266
1996,255159.6025807501
1997,301127.0857312009
1998,323854.4701258646
1999,259757.06162790573
2000,310518.9594435475
2001,266751.3613228886
2002,239469.61013523748
2003,252105.8263084573
2004,269494.7341325411
2005,219749.51655987478
2006,213738.86834683066
2007,247944.47904180427
2008,210613.52405126154
2009,195031.95169518318
2010,194385.42607869825
2011,132012.1469202736
2012,180984.4007032332
2013,183153.23228976922
2014,188728.616131956
2015,197507.75230055838
2016,194658.0657118346
2017,197588.7279117426
2018,122209.13210513967
2019,136515.3459797643
2020,109486.16482208051
2021,112360.16145345302
2022,184472.33781110402
2023,144681.00444976197
2024,264871.74823709007
2025,336655.28408178635
2026,178252.543235366
2027,159337.07491246972
2028,157580.50132075863
2029,166872.95718936095
2030,258606.1311693748
2031,217054.1961756578
2032,232344.81571867934
2033,246624.9430084072
2034,167790.48580249952
2035,208795.10926875423
2036,187248.81536067708
2037,201585.12000164003
2038,280233.08146756096
2039,203754.40579554392
2040,280430.7798012116
2041,263089.40723867156
2042,203390.23898262152
2043,171927.36579046486
2044,170075.52593961914
2045,206000.53055502576
2046,148722.44921186854
2047,147088.65911017876
2048,136695.9763172141
2049,141398.56262539164
2050,170693.5468757964
2051,107325.09685062853
2052,127781.98570284086
2053,143030.66298666105
2054,95246.917213037
2055,159887.18552210103
2056,139864.50849659322
2057,120022.48381484786
2058,215626.6929400018
2059,136024.28127316965
2060,170258.48994819983
2061,171827.27966411322
2062,132462.93318229518
2063,115609.0190464896
2064,139946.53448148273
2065,119868.81449904753
2066,162316.11773568386
2067,124285.84996452756
2068,145315.5045190247
2069,85883.95107423955
2070,111991.48854698088
2071,102784.61958373505
2072,137119.22594923878
2073,138049.84015179583
2074,167445.59782265182
2075,141456.11766178472
2076,118040.40562809145
2077,152292.20338267524
2078,130532.64922035024
2079,131002.4023958061
2080,119733.64437315884
2081,128686.25057201825
2082,127720.17410882948
2083,141737.3509392741
2084,112241.6517587589
2085,125048.68551795706
2086,113619.13030508942
2087,120496.95154542664
2088,103729.13792799714
2089,89893.79971472948
2090,129240.1529279001
2091,116332.86446330861
2092,126962.01916232731
2093,116259.95423056779
2094,111402.83294052552
2095,147806.85943285612
2096,87244.71983602896
2097,98233.47245229597
2098,142178.9838097425
2099,69609.7600511512
2100,94278.53708456738
2101,121083.87358959211
2102,125045.98695380962
2103,105443.2273061275
2104,126723.36906578286
2105,122860.60297310776
2106,77242.54168611839
2107,184062.78423677266
2108,117316.94249579411
2109,111390.48230687568
2110,128242.26502756575
2111,136103.18334469432
2112,136885.82199469695
2113,120919.91958985502
2114,117053.88516679872
2115,153825.5274273134
2116,117086.60221859676
2117,145004.91356544488
2118,122866.46868611059
2119,112104.69080347422
2120,109715.28732206448
2121,94093.30138263677
2122,111956.1205738789
2123,93262.07057087476
2124,157385.6734944699
2125,131191.2079055108
2126,149266.77892835025
2127,170574.8525751392
2128,127487.76736507016
2129,95142.21591667637
2130,133122.5438112858
2131,146944.37651116497
2132,114554.39845812035
2133,123699.375856582
2134,121090.0700277972
2135,103408.11446892415
2136,81887.00428897703
2137,113748.9376723411
2138,134327.29263379175
2139,150062.7030769153
2140,135467.04171730872
2141,144803.96621004242
2142,131661.78790243398
2143,147584.0768605077
2144,125704.61974220556
2145,137736.83540106638
2146,154367.85963978583
2147,156175.54219214627
2148,126860.94614420294
2149,140787.38863966317
2150,211517.7094493986
2151,117778.34546209428
2152,168049.42629764276
2153,162843.63087954876
2154,105931.94609573092
2155,132510.087425766
2156,255003.3706982038
2157,235475.6109614072
2158,231098.35419916845
2159,209672.25139114875
2160,179114.28008671617
2161,239063.90425234186
2162,373215.59939901
2163,343325.20884484175
2164,241078.08435118693
2165,185023.70420832586
2166,147471.51962751782
2167,210180.84255630895
2168,199371.88306748186
2169,194334.32418299362
2170,210394.50836077516
2171,149499.82260064787
2172,134803.2422361407
2173,160244.77618464967
2174,230162.5919013357
2175,279551.2448457499
2176,299378.79375296744
2177,240610.5465529399
2178,208772.32415536084
2179,144977.78403538262
2180,212965.12667142894
2181,194076.10753101757
2182,227974.82392651108
2183,195079.29541088524
2184,125871.47426296982
2185,122959.68508163048
2186,144964.00285739749
2187,150513.43386829397
2188,152587.80296649577
2189,233586.5563770522
2190,86177.20678201951
2191,83331.51393291962
2192,88669.06810823335
2193,101073.38302077603
2194,102239.78470618595
2195,122271.43081766916
2196,106734.02211430564
2197,122541.34727405774
2198,152880.4976762835
2199,177964.23286929322
2200,137159.9069347281
2201,136831.03331305194
2202,192099.68393528557
2203,146834.69882680016
2204,174587.95036148996
2205,118833.4617368958
2206,137394.49851211256
2207,200518.09178115847
2208,235145.67531799892
2209,218256.71079043052
2210,120813.57615357838
2211,114477.95936474785
2212,119399.52472314097
2213,104487.35633567385
2214,139997.93007850464
2215,102748.54812981961
2216,146752.1876438781
2217,79390.45737950198
2218,76019.12542762373
2219,72751.37777363395
2220,76933.69349703133
2221,301957.75430331554
2222,269650.3375566695
2223,279682.15346762765
2224,213882.49457653787
2225,127362.37225742544
2226,198059.90301902598
2227,199354.31807398252
2228,261838.04193193882
2229,243119.52959448422
2230,154021.80923601394
2231,216684.20126900286
2232,184627.5404454807
2233,180493.08907160812
2234,233912.35773871109
2235,226478.30429636122
2236,266132.42594278493
2237,333529.727108478
2238,197391.76098212204
2239,110976.2942213284
2240,158253.51461982497
2241,154939.61821819254
2242,124481.97608572272
2243,125026.36868773427
2244,100711.84908836117
2245,99086.93350374895
2246,141788.4223780068
2247,104764.1675884598
2248,124946.47239211263
2249,125806.51129087983
2250,134305.15963117898
2251,116675.62621575921
2252,179178.01194065734
2253,159243.2485688902
2254,177713.46296169906
2255,186819.3688902811
2256,179871.2152667815
2257,205807.273646962
2258,167235.82657309776
2259,179396.66959871133
2260,153325.76553749217
2261,179351.0047736935
2262,207715.45071860583
2263,352270.87545118795
2264,448524.7598466019
2265,162385.06759260272
2266,274690.6643269579
2267,359750.95042350533
2268,412582.66422424186
2269,154249.62497180136
2270,187339.77302547207
2271,214933.18512038083
2272,189540.72448886905
2273,163301.58918841823
2274,175365.06805283282
2275,164415.572568053
2276,181613.71336784132
2277,184880.2205380874
2278,147555.45935299832
2279,126470.69640763736
2280,117097.09448008786
2281,174152.79072922978
2282,184815.4635088448
2283,104626.27689362469
2284,112129.43155014672
2285,138678.7281071518
2286,125968.51102570526
2287,346695.04352525267
2288,279827.36123030237
2289,363827.0095905673
2290,425508.56589615095
2291,329333.4915452444
2292,409650.9310781288
2293,440333.8217664068
2294,385318.8979108922
2295,442857.0196135964
2296,278227.4337060621
2297,313443.00245839206
2298,323273.9261891293
2299,363089.0154168734
2300,328454.06649908645
2301,295861.7749552213
2302,247935.57767611006
2303,241935.95292764425
2304,246611.55722782505
2305,193832.79790963736
2306,193780.47784608364
2307,198587.9072738866
2308,227556.5592458475
2309,266497.1844679671
2310,210666.43757385874
2311,207848.93086095946
2312,177323.90851387376
2313,179048.40913677568
2314,178114.91489070302
2315,182653.30607786498
2316,190319.85412877376
2317,185021.9663134336
2318,184483.69369704317
2319,183761.1293627137
2320,188626.38741474386
2321,232827.96197706772
2322,184598.97039151506
2323,178945.89766080905
2324,176822.62505978366
2325,215314.04784598178
2326,175729.64024989793
2327,206910.6656566535
2328,217843.66624087578
2329,186884.1908092382
2330,182921.11815460405
2331,353792.9656687619
2332,359540.8223653791
2333,312149.3591129136
2334,257879.94701822073
2335,265768.96803382394
2336,309564.1952194261
2337,200246.91009519636
2338,263253.3244912196
2339,221262.41238191002
2340,380182.64762308117
2341,219444.16194903955
2342,228320.7873205582
2343,228447.56988504156
2344,216632.65126380627
2345,232877.97289362515
2346,208406.04105794977
2347,199470.25271169306
2348,231842.0673040061
2349,175852.6566319369
2350,287608.1085997295
2351,247174.00257784652
2352,251589.07411243353
2353,259100.9462007677
2354,132295.90945142417
2355,139153.9241840922
2356,150457.86871225125
2357,199450.30722619258
2358,197914.77994128352
2359,128311.07540319313
2360,120430.1054586144
2361,143041.32338885576
2362,263859.36758002033
2363,134024.06365468146
2364,151504.7846793901
2365,214210.2058132585
2366,188773.38172393278
2367,219572.95598346338
2368,208845.06240824063
2369,215626.13971961263
2370,167823.0114663426
2371,166465.35003695686
2372,188531.7341377535
2373,264660.10332798207
2374,296418.4988539722
2375,233806.39851353242
2376,273099.4826525055
2377,316931.1238984406
2378,148502.44066537934
2379,200613.27591642414
2380,149106.875702303
2381,166904.4507556973
2382,194596.43279967766
2383,205648.20755432808
2384,239666.68590815272
2385,157855.19196724662
2386,136992.77328976037
2387,135929.15644708448
2388,105194.60338856521
2389,125849.21104922109
2390,146780.62169548086
2391,141253.97756254676
2392,117874.52087783674
2393,165450.7653584052
2394,142469.21671138
2395,200384.2416987348
2396,141669.4280918572
2397,207419.32829774654
2398,130198.87591099496
2399,70743.31579674514
2400,73419.8385744248
2401,120666.66333807765
2402,135402.5390916346
2403,141994.99121920552
2404,149590.3215222402
2405,157784.4787407207
2406,138499.97330631543
2407,128837.04809600643
2408,139527.89184983855
2409,126343.75734266003
2410,168063.0761239192
2411,119634.38539121505
2412,152099.0075381433
2413,131623.07532579624
2414,137945.02512084733
2415,136379.1649772833
2416,121754.03230232242
2417,130660.89268951069
2418,128444.69845827874
2419,132339.04777052984
2420,128653.40675484418
2421,154016.30651314964
2422,111780.3251765931
2423,119497.25332401787
2424,154065.8215876517
2425,202273.5667715697
2426,133046.9289718335
2427,127548.37375854161
2428,164261.9809604103
2429,119569.56424943809
2430,130673.61897581944
2431,117873.2328610196
2432,139716.60346137782
2433,142420.25897037087
2434,136496.36855973225
2435,149726.74521790887
2436,113197.46775347597
2437,112773.78037402143
2438,128011.18846592707
2439,110055.6318350888
2440,122292.51467726656
2441,102318.67157808607
2442,104365.74825730198
2443,122532.01417688729
2444,130933.0962135178
2445,92492.19765598018
2446,131303.90319887715
2447,171468.8766121307
2448,135589.78728797802
2449,108773.51291625769
2450,144552.19287486974
2451,121601.21473025145
2452,192400.31295884942
2453,97578.45845047855
2454,123662.56427499457
2455,115584.01608616693
2456,131844.2319935767
2457,128146.74726271836
2458,122763.19331625901
2459,111558.04882992442
2460,136357.15010969716
2461,119553.00017774188
2462,131628.40423425677
2463,121979.38349335559
2464,163618.87301167124
2465,136213.82116820826
2466,122466.96491634684
2467,131877.25330539278
2468,92193.32084981761
2469,94415.70658801311
2470,186532.9381962405
2471,185220.92752125848
2472,161197.64402980317
2473,120452.73360753727
2474,91977.62352750909
2475,203868.53450201658
2476,113793.5184696206
2477,128665.6404303182
2478,157558.14527662087
2479,113143.26783587622
2480,145364.46728130648
2481,126032.0689741428
2482,127581.85160980967
2483,117865.46449347517
2484,125029.12581925956
2485,126292.34049122526
2486,148695.51476657487
2487,188612.48718826158
2488,150400.22777867335
2489,150743.18733255265
2490,144883.1522523401
2491,91761.05471075753
2492,191390.59172311303
2493,143746.83547708674
2494,149867.91793500716
2495,95691.41446920419
2496,232259.83833076322
2497,150306.63656250396
2498,117210.63581406948
2499,93944.3701369092
2500,129449.42281928209
2501,135391.57396401718
2502,142887.9846450474
2503,105298.16650877777
2504,199841.45813045182
2505,222451.1734479439
2506,255628.80549391743
2507,288958.1450152186
2508,253833.3454942771
2509,220566.3264190706
2510,221514.33679513427
2511,182953.26568876294
2512,204916.4523042699
2513,217050.74783897836
2514,259153.88689662772
2515,149722.5813260061
2516,170785.83243619069
2517,141425.67423221556
2518,148825.09727978616
2519,220702.29538870347
2520,209538.46896167842
2521,191432.01611645447
2522,218595.5012312579
2523,126973.15857780371
2524,138819.9226847374
2525,144414.33423130875
2526,139801.50167505024
2527,119944.63717364702
2528,135096.17892113616
2529,131352.72036588262
2530,121415.6201288712
2531,244571.1168603034
2532,221016.23309908816
2533,199753.7364460844
2534,228172.14177947806
2535,289790.54269604495
2536,226055.9268149039
2537,215043.62969684758
2538,186067.66634757209
2539,186539.5130887781
2540,182086.80597376946
2541,182677.2910794501
2542,170636.52794162126
2543,127812.20820614957
2544,123181.54525109241
2545,134938.4099768116
2546,135486.46124143133
2547,135835.9642564196
2548,151295.44683724473
2549,157044.37915736125
2550,490446.82085452526
2551,141502.55088489392
2552,126075.04764137324
2553,83767.06017686428
2554,102059.42306597067
2555,114018.8889767964
2556,107594.41604852192
2557,113791.24741759234
2558,148553.8695473213
2559,141245.37560637735
2560,140726.9557841858
2561,132935.92956950766
2562,133475.3368013177
2563,143771.98669863192
2564,185267.3178547306
2565,137187.35335128172
2566,164386.5714522329
2567,136835.91035619064
2568,188689.61836573604
2569,202807.80943630065
2570,118556.50152098782
2571,192417.76078372763
2572,145872.08188350673
2573,211746.75345623685
2574,242852.1655067105
2575,126124.51927184904
2576,120523.00513615683
2577,158595.53256370165
2578,91353.43049872442
2579,79214.62895425812
2580,104763.07234609878
2581,109986.94942953381
2582,108215.41620999327
2583,273481.8247441839
2584,164676.3811758986
2585,192777.59912458464
2586,215609.01715301574
2587,196283.50485293206
2588,138402.53475337065
2589,148624.94308001822
2590,211734.39260291136
2591,208199.8446284032
2592,221382.32811866616
2593,240709.0763774908
2594,174778.20079017212
2595,197570.3044803796
2596,311625.990391805
2597,195287.3827153958
2598,266413.85075594264
2599,334219.60209300346
2600,148930.46271364883
2601,140212.79523661183
2602,88637.71647039989
2603,95775.06895178373
2604,89566.89206914438
2605,89475.26314390941
2606,149685.66055934317
2607,189820.39818282684
2608,191897.61893003384
2609,163617.26167553494
2610,105763.92595888213
2611,141164.87256006044
2612,153346.39714273618
2613,129639.99880876018
2614,125690.55924425348
2615,150560.13701168614
2616,144438.32132366707
2617,183587.455541679
2618,183114.14230852868
2619,200009.19958001556
2620,183266.03147209532
2621,178036.22936498624
2622,182369.86549085643
2623,243041.99238468273
2624,303813.67394005466
2625,286735.94473875395
2626,171641.25132018118
2627,165096.7176402844
2628,414189.5180341981
2629,460862.41148538596
2630,343098.7602399827
2631,443146.7010959779
2632,399267.4380970977
2633,286460.43148841156
2634,390202.89829184284
2635,150012.08823277196
2636,176458.23301176613
2637,168004.64777446172
2638,249209.91324176267
2639,178946.05639923428
2640,151404.9457388563
2641,110241.60817896093
2642,192289.77291133604
2643,107763.35807465103
2644,129929.70760937646
2645,106282.76253239729
2646,97436.49786065707
2647,103694.2199702629
2648,146513.80280362518
2649,143717.63663721172
2650,134856.8342304459
2651,146436.97745087423
2652,395487.03251790535
2653,253364.36254667962
2654,268071.5205352413
2655,387207.1648841998
2656,314383.7640256894
2657,328903.5633722903
2658,290692.03961503244
2659,290277.49996041576
2660,348801.1676259388
2661,335343.36308812856
2662,347143.5154653348
2663,282706.83814491506
2664,261232.23934214815
2665,313257.0366318653
2666,269268.30431819265
2667,176572.26120736418
2668,185779.40542618756
2669,184235.89472356447
2670,276414.5122712037
2671,187676.17880505885
2672,194317.727653928
2673,206216.66824909407
2674,200742.55947253294
2675,171585.43840789748
2676,191845.8847027346
2677,198107.26130772845
2678,239310.03638867094
2679,269087.3697702827
2680,273610.87840272585
2681,375354.53120716114
2682,314941.4933298771
2683,459193.2450018781
2684,306129.0475674582
2685,321524.5989525413
2686,257307.03360243334
2687,298559.09185191104
2688,219101.8140170346
2689,199531.23108862247
2690,407707.45097239385
2691,193514.2868810773
2692,131159.02018270252
2693,202333.88864269803
2694,129933.03809306743
2695,195488.76167130555
2696,187746.56831232278
2697,191930.0864058029
2698,190009.45139721327
2699,179788.54254221456
2700,163999.1495971428
2701,156870.44900699652
2702,116601.13052143154
2703,126537.46481175756
2704,137507.22742041282
2705,120827.48199376791
2706,115868.45120124155
2707,122034.83567964776
2708,132938.02208382462
2709,105224.86033524992
2710,128330.67764275768
2711,302466.76466671104
2712,363823.1874964891
2713,171146.65534498735
2714,155976.37810066555
2715,170644.3866874701
2716,158181.22056235303
2717,187256.4557680705
2718,225116.4322774778
2719,155895.2226749889
2720,168502.28533944325
2721,137490.3576129786
2722,162808.52051923447
2723,144481.40901197295
2724,127798.12045648624
2725,132198.42428651886
2726,148730.67523679958
2727,176470.09291104344
2728,171014.39316152415
2729,152665.2449298267
2730,143178.728806599
2731,125350.73188862305
2732,121576.90084404952
2733,159747.87241487444
